actor/alpha_mean,actor/alpha_mean_loss,actor/alpha_std,actor/alpha_std_loss,actor/kl_mean_loss,actor/kl_std_loss,actor/penalty_temperature,actor/policy_mean_loss,actor/policy_std_loss,actor/temperature,actor/temperature_loss,critic/loss,critic/q,test/action/max,test/action/mean,test/action/min,test/action/size,test/action/std,test/effort/max,test/effort/mean,test/effort/min,test/effort/size,test/effort/std,test/episode_length/max,test/episode_length/mean,test/episode_length/min,test/episode_length/size,test/episode_length/std,test/episode_score/max,test/episode_score/mean,test/episode_score/min,test/episode_score/size,test/episode_score/std,test/rwd_metrics/constr/max,test/rwd_metrics/constr/mean,test/rwd_metrics/constr/min,test/rwd_metrics/constr/size,test/rwd_metrics/constr/std,test/rwd_metrics/gaussian_vel/max,test/rwd_metrics/gaussian_vel/mean,test/rwd_metrics/gaussian_vel/min,test/rwd_metrics/gaussian_vel/size,test/rwd_metrics/gaussian_vel/std,test/rwd_metrics/grf/max,test/rwd_metrics/grf/mean,test/rwd_metrics/grf/min,test/rwd_metrics/grf/size,test/rwd_metrics/grf/std,test/rwd_metrics/number_muscles/max,test/rwd_metrics/number_muscles/mean,test/rwd_metrics/number_muscles/min,test/rwd_metrics/number_muscles/size,test/rwd_metrics/number_muscles/std,test/rwd_metrics/self_contact/max,test/rwd_metrics/self_contact/mean,test/rwd_metrics/self_contact/min,test/rwd_metrics/self_contact/size,test/rwd_metrics/self_contact/std,test/rwd_metrics/smooth/max,test/rwd_metrics/smooth/mean,test/rwd_metrics/smooth/min,test/rwd_metrics/smooth/size,test/rwd_metrics/smooth/std,test/terminated/max,test/terminated/mean,test/terminated/min,test/terminated/size,test/terminated/std,train/action/max,train/action/mean,train/action/min,train/action/size,train/action/std,train/action_cost_coeff,train/energy_buffer/action_cost_intern,train/energy_buffer/avg_relabel_action_cost,train/energy_buffer/lr,train/energy_buffer/prev_cdt,train/energy_buffer/self.score_avg,train/episode_length/max,train/episode_length/mean,train/episode_length/min,train/episode_length/size,train/episode_length/std,train/episode_score/max,train/episode_score/mean,train/episode_score/min,train/episode_score/size,train/episode_score/std,train/episodes,train/epoch_seconds,train/epoch_steps,train/epochs,train/seconds,train/steps,train/steps_per_second,train/worker_steps
2.522998e-08,3.3255737e-10,548.5573,-5.3329597e-05,1.2158227e-10,0.009927362,10.295696,32.36596,32.357452,0.5359659,49.025906,0.79867506,50.162704,1.0,-0.6762887,-1.0,10000,0.6281156,0.0320748968488042,0.0313462669289845,0.0309389700034371,10,0.0003168857722969,1000,1000.0,1000,10,0.0,9619.57055568695,9612.473271656036,9603.922054290771,10,4.388524801685095,-81.65360352231971,-84.23400840888304,-86.62776233241601,10,1.6283553409000977,9995.033575032536,9991.96499756149,9987.2514689939,10,2.6114805963633225,-13.35042765962584,-14.151036784836188,-15.09146507929815,10,0.5862591575038049,-274.8841983333333,-279.5255561666666,-284.00898499999994,10,2.546664636740032,0.0,0.0,0.0,10,0.0,-1.5112323341111418,-1.5811216057708977,-1.6341649191695886,10,0.0358256389304091,0.0,0.0,0.0,10,0.0,4.8894367,-0.6207832,-4.418003,1000,0.9175885,0.1237143232298648,0.1238810950468614,9.144305605208,0.0001667718169966,0.999993423242636,3144.583443575275,1000,449.6950904392765,33,387,170.66621260743736,9489.6957988739,4263.442910349646,312.3449230194092,387,1613.649041408273,207880.0,215.768048286438,200000.0,265.0,36720.55607962608,53000000.0,926.9213008521748,265000.0
2.522998e-08,3.3523112e-10,546.5358,0.0007950172,1.1890852e-10,0.009042628,10.295601,32.342186,32.333996,0.53536147,43.401863,0.78823584,44.488476,1.0,-0.68487626,-1.0,10000,0.6206065,0.0318691338239441,0.03071454066398,0.0295135316865489,10,0.0007881265789537,1000,1000.0,1000,10,0.0,9633.899594306946,9625.303745555875,9609.272806167604,10,8.665454830315301,-70.23116804847382,-74.71439263827648,-80.84188603280154,10,3.028418918086804,9996.403078174537,9991.160181370062,9980.92828711967,10,4.751367643254021,-13.255372023393894,-13.864270482852216,-14.90941580193388,10,0.4825401948462648,-266.1981033333333,-275.6826171666666,-284.79862999999995,10,6.028389724952728,0.0,0.0,0.0,10,0.0,-1.5328885262263667,-1.595156962386811,-1.65976407029496,10,0.0389753283457649,0.0,0.0,0.0,10,0.0,5.1841626,-0.62431544,-4.4273005,1000,0.91586584,0.1239644809553598,0.1241312527723564,9.271230445468484,0.0001667718169966,0.9999953231947634,3535.9728116305114,1000,522.9006849315068,26,292,304.8507950781904,9532.65859222412,4961.28737383296,159.38488006591797,292,2895.712351986709,208172.0,215.5049433708191,200000.0,266.0,36936.0610229969,53200000.0,928.0529572626102,266000.0
2.522998e-08,3.3281e-10,539.45465,0.0004243268,1.2132964e-10,0.009285858,10.254757,32.21912,32.21065,0.5180858,38.58213,0.72033644,39.737507,1.0,-0.68836117,-1.0,10000,0.61226267,0.0305975581349775,0.0298160280690586,0.0287049792510078,10,0.0006593868681736,1000,1000.0,1000,10,0.0,9641.885287284853,9635.287632656098,9629.804471969604,10,4.349478213607465,-61.99253212489492,-66.79985205845871,-71.18004606611919,10,2.870136063400404,9996.186675693722,9989.366595699616,9982.54575829421,10,4.177988793207132,-12.336517240406891,-13.283196138121871,-14.2911607421988,10,0.6183909683575174,-262.425355,-272.3573343333333,-279.4465916666667,10,5.384417952296827,0.0,0.0,0.0,10,0.0,-1.5439525734591582,-1.6385796174480125,-1.7100983822634683,10,0.0464913200863326,0.0,0.0,0.0,10,0.0,5.3174257,-0.6239236,-4.8244123,1000,0.9144614,0.1242146386808547,0.1243814104978514,9.285678304832826,0.0001667718169966,0.9999966327002296,4683.672061165197,1000,580.0526315789474,20,437,328.0801856465864,9547.56637954712,5512.670679995888,183.79559516906733,437,3123.851048394104,208609.0,211.4235029220581,200000.0,267.0,37147.48452591896,53400000.0,945.9686233357444,267000.0
2.522998e-08,3.32283e-10,536.87225,0.00022199561,1.2185664e-10,0.009441705,10.249427,32.19142,32.18289,0.5200516,32.800785,0.6855179,33.927727,1.0,-0.6915839,-1.0,10000,0.6038508,0.0295822419786563,0.0289209320384834,0.0281101901726069,10,0.0005226158295248,1000,1000.0,1000,10,0.0,9634.450612068176,9615.181230449676,9588.039484024048,10,14.651282219236975,-64.14369861979395,-70.4414355456087,-82.87182588389174,10,5.308179747840252,9985.349981184205,9971.193746125937,9950.614599503926,10,11.63930329527252,-11.292388284914498,-12.127359695143086,-13.171175963200472,10,0.5335345619911045,-266.110365,-271.7168445,-275.3228899999999,10,2.838562217534787,0.0,0.0,0.0,10,0.0,-1.6566906014049188,-1.7268754944594946,-1.7590072598083069,10,0.0306778680841136,0.0,0.0,0.0,10,0.0,4.2051563,-0.63319,-4.3116903,1000,0.9051926,0.1245481823148481,0.1247149541318447,9.384427836633993,0.0001667718169966,0.9999978449281468,4211.390186131811,1000,683.8634812286689,29,293,331.40759134566144,9547.182803153992,6503.690772502496,275.5078868865967,293,3154.65336848413,208902.0,212.2610921859741,200000.0,268.0,37359.745618104935,53600000.0,942.2357999777394,268000.0
2.522998e-08,3.3239794e-10,538.8895,-0.00034331222,1.2174171e-10,0.010043324,10.252413,32.177692,32.16913,0.52024245,26.514984,0.65359324,27.651417,0.99999994,-0.6919473,-1.0,10000,0.6018544,0.0299738532898918,0.0288857821941375,0.0282980653220001,10,0.0004569139551696,1000,1000.0,1000,10,0.0,9632.180247306824,9605.651842212676,9583.41616153717,10,14.41748991959212,-68.0537564957976,-72.06567936258631,-79.40318522341235,10,3.0372535895909487,9983.949643736622,9963.604677159614,9948.50889866558,10,11.233395659179257,-12.597784113655422,-13.136703569924132,-13.496680669089724,10,0.2414553414468455,-267.163225,-271.006164,-279.09563833333334,10,3.476431481144004,0.0,0.0,0.0,10,0.0,-1.6609134218931794,-1.7442846601499244,-1.8019352809711733,10,0.039681457222709,0.0,0.0,0.0,10,0.0,4.6414757,-0.6300197,-4.9635344,1000,0.9055635,0.1249651118573397,0.1251318836743364,9.441751026003857,0.0001667718169966,0.999998753570294,4286.929474151232,1000,206.426103646833,16,521,196.25092346685625,9537.063519477844,1952.312416977823,148.81423664093018,521,1863.1754087926124,209423.0,207.130583524704,200000.0,269.0,37566.87620162964,53800000.0,965.5744535482684,269000.0
2.522998e-08,3.3095648e-10,536.5329,0.0004353607,1.2318316e-10,0.00922223,10.16681,31.978043,31.969221,0.46527123,25.525448,0.54035205,26.956577,1.0,-0.6894114,-1.0,10000,0.60322154,0.0301903760621935,0.0288898721720994,0.0281005950244871,10,0.0006749169733637,1000,1000.0,1000,10,0.0,9631.927088737488,9614.323069763184,9574.794578552246,10,15.319869390673253,-56.771752267654406,-68.81886696694556,-75.44702799602253,10,4.8154471021250655,9980.929958238972,9967.220482828669,9940.62812112549,10,10.698656857890365,-12.890110275463256,-13.765431386449016,-14.780461773399567,10,0.6045978446285073,-261.5479716666666,-268.6109075,-279.797545,10,5.540903253675815,0.0,0.0,0.0,10,0.0,-1.6374538576105824,-1.7022065473635846,-1.777266584042284,10,0.04149175468285,0.0,0.0,0.0,10,0.0,4.2114997,-0.6427081,-3.9390497,1000,0.8912514,0.1252986554913331,0.1254654273083297,9.183844677224291,0.0001667718169966,0.9999992153622836,5299.519098626495,1000,846.688524590164,31,244,283.5721807081817,9552.961506843569,8060.485453248024,295.5731382369995,244,2700.892572507832,209667.0,210.02440643310547,200000.0,270.0,37776.90060806274,54000000.0,952.2702784721436,270000.0
2.522998e-08,3.296303e-10,530.5803,0.0010825049,1.2450938e-10,0.00846794,10.13849,31.90376,31.89511,0.45369184,30.047995,0.5043417,31.608364,1.0,-0.684191,-1.0,10000,0.61586356,0.0313012818373827,0.0302255837975884,0.029564184941948,10,0.0005081941944999,1000,1000.0,1000,10,0.0,9634.449769973757,9625.340701389312,9615.672296524048,10,5.073421111328054,-64.23819839202095,-67.28615139324795,-71.65517495269636,10,2.4771603477940447,9989.229391242005,9983.65095066046,9976.675363060009,10,4.4008900195513165,-12.64913659006632,-13.15368002829616,-14.525895804353024,10,0.5226059662044535,-271.55014166666666,-276.18272566666667,-285.32506,10,4.177450465649886,0.0,0.0,0.0,10,0.0,-1.6146445194952594,-1.6876899228525415,-1.744606219722078,10,0.0428361207878177,0.0,0.0,0.0,10,0.0,4.619243,-0.6388136,-4.674651,1000,0.89851826,0.1254654273083297,0.1256321991253264,9.012328794667662,0.0001667718169966,0.9999993722898268,6133.598737038708,1000,532.2405303030303,21,528,360.22922640211226,9555.844409942629,5062.336645281676,202.9953327178955,528,3433.673061644988,210195.0,216.905282497406,200000.0,271.0,37993.80589056015,54200000.0,922.0614532630934,271000.0
2.522998e-08,3.2914363e-10,522.6107,0.000943203,1.2499604e-10,0.00846379,10.165169,31.9573,31.948442,0.46670812,35.503983,0.53368455,36.99447,0.9999999,-0.67990154,-1.0,10000,0.6248656,0.0322040096734272,0.0314568534138881,0.0306402034984057,10,0.0005036104297277,1000,1000.0,1000,10,0.0,9622.31598186493,9615.460260868073,9609.140971183777,10,5.005297275762184,-71.28695626106482,-74.57046794218522,-79.41335676044592,10,2.690261020424594,9991.880856930276,9986.56443417486,9977.00678845647,10,4.410007000161819,-10.96961456828336,-11.967323827080556,-12.929733822208997,10,0.6578681250207836,-276.3757499999999,-282.88593433333324,-289.71197666666666,10,3.70455307210648,0.0,0.0,0.0,10,0.0,-1.6414499172506742,-1.680450639077235,-1.7256673733710988,10,0.0279564935155784,0.0,0.0,0.0,10,0.0,4.444048,-0.6288789,-5.1675997,1000,0.9089009,0.1257989709423231,0.1259657427593198,9.007065074307025,0.0001667718169966,0.999999591569914,5034.0460954222135,1000,295.0547263681592,14,603,209.9633514338232,9509.799008369446,2798.573417719917,128.5339069366455,603,1995.2306255301123,210798.0,207.50172662734985,200000.0,272.0,38201.3076171875,54400000.0,963.8474014203164,272000.0
2.522998e-08,3.3049602e-10,515.46783,0.00078053743,1.2364364e-10,0.0084978845,10.194911,32.001835,31.992928,0.4738641,38.247593,0.5675827,39.621574,1.0,-0.6748431,-1.0,10000,0.63076144,0.0325961393292673,0.0320232910678227,0.0315755542811675,10,0.0003530715134862,1000,1000.0,1000,10,0.0,9624.589908599854,9616.907228279111,9611.121337890623,10,3.635324309943554,-69.79322385948589,-72.06665376610977,-74.94296199318899,10,1.6052945463277586,9994.627174082294,9991.558524531329,9988.225335656063,10,2.115790506425532,-11.99363828400594,-12.87644092327073,-13.952373262634104,10,0.562739939705929,-284.2722,-288.00107916666667,-291.64221999999995,10,2.954906710563638,0.0,0.0,0.0,10,0.0,-1.6520923462711825,-1.7071261184533124,-1.7926008267377496,10,0.0414328057962016,0.0,0.0,0.0,10,0.0,4.4461594,-0.6257803,-4.8796797,1000,0.91327566,0.1262992863933131,0.1264660582103098,9.080045916143824,0.0001667718169966,0.999999790883796,4221.391628037163,1000,368.2157164869029,16,649,237.2256823041544,9518.939109802246,3495.9821905524045,148.67418956756592,649,2256.988811199802,211447.0,209.824036359787,200000.0,273.0,38411.13165354729,54600000.0,953.1796426652396,273000.0
2.522998e-08,3.300276e-10,506.685,0.0011018433,1.2411205e-10,0.008018486,10.178672,31.955065,31.94614,0.43615836,39.084244,0.5174995,40.451756,1.0,-0.67267615,-1.0,10000,0.6343306,0.0326858865907852,0.0322464540495653,0.0316100341347482,10,0.0003482088663356,1000,1000.0,1000,10,0.0,9625.663111686708,9617.195323753356,9612.590251922607,10,3.4795953510096465,-62.00912785630212,-68.55271333359438,-74.02316114396974,10,3.333435210583775,9994.829351768962,9991.949374659833,9988.972802016233,10,1.7935341626225096,-13.020685685785956,-13.988638728421858,-14.975936077391609,10,0.7141965355603311,-286.0269666666667,-290.4928478333333,-296.4678283333333,10,3.1159957495198114,0.0,0.0,0.0,10,0.0,-1.666084841682312,-1.7198531914284234,-1.7634057207292568,10,0.0325951397929827,0.0,0.0,0.0,10,0.0,4.3510375,-0.63747764,-4.0671344,1000,0.9007994,0.1266328300273065,0.1267996018443031,9.095045109010368,0.0001667718169966,0.9999998683596356,5074.057277529525,1000,941.9356435643564,68,202,172.9012217768069,9547.882417678831,8967.475255444499,649.432204246521,202,1649.8998596074855,211649.0,222.0665857791901,200000.0,274.0,38633.19823932648,54800000.0,900.63076936243,274000.0
2.522998e-08,3.2965544e-10,495.34143,0.0010048986,1.2448423e-10,0.007911247,10.172709,31.919464,31.910458,0.41172403,39.01838,0.49391845,40.310944,1.0,-0.6704498,-1.0,10000,0.6420406,0.0337998311157134,0.0328602096368427,0.0322947768752201,10,0.0004546894200254,1000,1000.0,1000,10,0.0,9633.31995010376,9625.459926891326,9616.786140441896,10,4.926769720015982,-56.07956708069671,-58.68805329425875,-61.87882280988613,10,2.023650311104028,9996.599299414422,9993.065165455511,9985.235482618931,10,3.3268232753266083,-13.46379543098474,-14.560121844339312,-16.257361017556264,10,0.8550003799846396,-286.55339666666663,-292.6336631666666,-300.59153,10,3.753529576580146,0.0,0.0,0.0,10,0.0,-1.6399645968168075,-1.7234029179528314,-1.7827519463960295,10,0.0407327875406319,0.0,0.0,0.0,10,0.0,4.7374716,-0.6288633,-4.516719,1000,0.90719634,0.1267996018443031,0.1269663736612998,9.17811974418078,0.0001667718169966,0.9999998946877084,4971.170880007018,1000,490.53225806451616,23,248,199.69123082673084,9545.321167945862,4666.673410236836,200.54333972930908,248,1902.6968765264885,211897.0,207.61211037635803,200000.0,275.0,38840.81034970284,55000000.0,963.3349405169148,275000.0
2.522998e-08,3.283e-10,485.69855,0.00069088093,1.2583964e-10,0.0080516925,10.182438,31.934105,31.925245,0.41622958,34.95042,0.49386442,36.084072,1.0,-0.678408,-1.0,10000,0.6367182,0.0335662566392711,0.0318521729326443,0.0305308259067096,10,0.0008084111971497,1000,1000.0,1000,10,0.0,9638.56202507019,9632.844478607178,9625.317094802856,10,3.640178937519946,-53.024374005636695,-54.50642995794501,-55.33655556154788,10,0.7166170373911687,9996.322738370442,9985.90065131259,9971.077125206237,10,6.8142147287890245,-12.659905140168636,-14.309775910641845,-15.746783228306864,10,0.8380423425193323,-269.795375,-282.5788501666666,-298.3980716666666,10,7.810293753868858,0.0,0.0,0.0,10,0.0,-1.5466460684895598,-1.6611142214862848,-1.8067274510524625,10,0.069506281251845,0.0,0.0,0.0,10,0.0,4.692213,-0.6173437,-5.1338425,1000,0.9199735,0.1272999172952932,0.1274666891122898,9.37998321923612,0.0001667718169966,0.999999943357152,4384.762492087391,1000,385.6923076923077,21,728,339.4792211449473,9536.897208213806,3667.124138629371,195.26002979278564,728,3233.2209702287555,212625.0,217.22644758224487,200000.0,276.0,39058.03679728508,55200000.0,920.6982033082196,276000.0
2.522998e-08,3.2645853e-10,481.86862,0.000467973,1.276811e-10,0.008205663,10.173308,31.883135,31.874344,0.4214725,27.00757,0.49761158,28.084967,1.0,-0.68036145,-1.0,10000,0.62873757,0.0323773310941614,0.0310427093762875,0.0299974944827408,10,0.0007519223036132,1000,1000.0,1000,10,0.0,9644.301739692688,9637.259907341004,9629.0942735672,10,4.8639548526605605,-51.46899661698444,-53.73552791972254,-58.77101954948248,10,2.619612534558,9986.503426869192,9980.846891228122,9972.561073188264,10,4.514977059449173,-12.239715222422266,-13.194928622542417,-13.657264615708662,10,0.38801918924709,-264.0923833333333,-275.059675,-286.7288733333333,10,7.003255959565601,0.0,0.0,0.0,10,0.0,-1.4969438256588732,-1.5968523405305692,-1.664418578342122,10,0.057704806652089,0.0,0.0,0.0,10,0.0,4.5468836,-0.6222026,-5.268717,1000,0.91307616,0.1278836186547815,0.1280503904717782,9.53373147322236,0.0001667718169966,0.9999999751537132,3031.3766480281142,1000,349.54926108374383,20,406,202.3294666888316,9525.980952262878,3322.275830975894,181.4811315536499,406,1922.4940014012325,213031.0,234.22794461250305,200000.0,277.0,39292.26474189758,55400000.0,853.8690818077735,277000.0
2.522998e-08,3.2355432e-10,478.21796,0.0003041164,1.3058529e-10,0.008303807,10.147563,31.812494,31.80363,0.40745753,19.323809,0.45310733,20.409128,1.0,-0.6773584,-1.0,10000,0.62089854,0.031012258519855,0.030257048072174,0.0295169826737692,10,0.0003977392459626,1000,1000.0,1000,10,0.0,9648.446800231934,9636.915654850009,9620.94311618805,10,9.591315900707462,-53.812504489812,-57.707492670724456,-65.43086213280858,10,3.2936662378570016,9988.58084667919,9979.359735213806,9961.121965635704,10,7.685640395896492,-11.99431327089582,-12.61708909292963,-13.561706641617317,10,0.4445577132156819,-265.75941166666667,-270.5323769999999,-275.84932,10,2.975920787451789,0.0,0.0,0.0,10,0.0,-1.505321498401878,-1.5871260033842671,-1.6612151450639103,10,0.0455137724261918,0.0,0.0,0.0,10,0.0,4.978841,-0.61866397,-4.897957,1000,0.9129008,0.1284673200142699,0.1286340918312666,9.61574541003983,0.0001667718169966,0.9999999881211338,2894.4209691577994,1000,217.63713080168776,19,948,287.7723424315841,9542.19431400299,2066.440277460004,182.848219871521,948,2744.652662988888,213979.0,218.11635422706604,200000.0,278.0,39510.38109612465,55600000.0,916.941788747274,278000.0
2.522998e-08,3.2242012e-10,477.252,0.00012874228,1.3171957e-10,0.008461793,10.12827,31.764233,31.75527,0.3940551,11.776933,0.426289,12.924911,1.0,-0.67565864,-1.0,10000,0.6103728,0.0299557840428751,0.0295810118116263,0.0290737285959039,10,0.0002950185170711,1000,1000.0,1000,10,0.0,9647.131706237791,9635.872727680206,9621.31313419342,10,8.940364621198832,-56.661911335174445,-60.67602753300034,-66.64029919067944,10,3.252495984927366,9988.023733795751,9982.664060258112,9970.431796000505,10,5.420347255712682,-11.527226786510536,-12.272325326474435,-13.118336868711658,10,0.4823659743736143,-268.0406083333333,-272.1906315,-276.8144416666666,10,2.658066077446927,0.0,0.0,0.0,10,0.0,-1.588110442192772,-1.652344502583307,-1.7118177938858956,10,0.0416581640819772,0.0,0.0,0.0,10,0.0,4.066945,-0.6298367,-4.245924,1000,0.892579,0.1289676354652599,0.1291344072822566,9.640832453379154,0.0001667718169966,0.9999999942103956,2891.2653517223976,1000,697.604938271605,24,243,280.14738973549885,9552.093029975891,6638.907994635311,196.17321395874023,243,2666.0527586384846,214222.0,210.88072228431705,200000.0,279.0,39721.261818408966,55800000.0,948.4034284098892,279000.0
2.522998e-08,3.2497147e-10,477.86264,1.4568597e-05,1.2916816e-10,0.00858696,10.137306,31.799454,31.790438,0.37642252,5.971168,0.4024715,7.1674223,1.0,-0.6800657,-1.0,10000,0.6050056,0.0295306337313231,0.029159002083179,0.0282766535578266,10,0.000373858598508,1000,1000.0,1000,10,0.0,9647.00749015808,9624.90363779068,9603.8459482193,10,10.745346893100807,-64.6130829603308,-70.13800792906036,-74.76841630665078,10,2.955849118723891,9990.001772167345,9981.754271755806,9965.42887559545,10,6.738795160430493,-12.261539518376818,-12.923294858654009,-13.80204205216803,10,0.540768621978914,-264.4433366666666,-272.0853455,-275.23515166666664,10,3.120686137461256,0.0,0.0,0.0,10,0.0,-1.649792745218745,-1.7039929909914489,-1.771984440125807,10,0.034958896839143,0.0,0.0,0.0,10,0.0,4.5572243,-0.6254598,-4.829923,1000,0.8974279,0.1293845650077516,0.1295513368247483,9.662372118502166,0.0001667718169966,0.9999999965818176,3432.257497012617,1000,425.75,20,668,242.99485360238705,9521.5043592453,4048.150761047345,184.6012048721313,668,2314.212193548794,214890.0,206.564448595047,200000.0,280.0,39927.82626700401,56000000.0,968.220820960745,280000.0
2.522998e-08,3.2682645e-10,479.42853,-9.51962e-05,1.2731322e-10,0.008724909,10.140065,31.793552,31.784624,0.34614176,2.221725,0.37107697,3.562611,1.0,-0.68368566,-1.0,10000,0.60358757,0.0293771576204017,0.0287694848639293,0.0281211237020761,10,0.0004049777779311,1000,1000.0,1000,10,0.0,9632.990200042725,9628.82262544632,9618.900751113892,10,3.9927404106230497,-69.15825159461833,-71.54792919010988,-74.11934198398207,10,1.6322283293072348,9988.25506005284,9983.508931358425,9977.766308949253,10,3.0941868452770525,-12.598861641733707,-13.313430236040595,-14.273100640447211,10,0.4630418320441596,-262.07440166666663,-268.15466816666657,-272.95395499999995,10,3.8189967867265313,0.0,0.0,0.0,10,0.0,-1.6034840069936185,-1.6702804616720095,-1.7142588290737142,10,0.0353441786471423,0.0,0.0,0.0,10,0.0,4.2666707,-0.6338148,-4.407558,1000,0.89175504,0.12996826636724,0.1301350381842366,9.576001918628418,0.0001667718169966,0.9999999984569948,3330.2294698244223,1000,353.4725663716814,20,565,232.0496469032586,9530.40550327301,3360.28101799678,183.7482104301453,565,2208.3244852682765,215455.0,216.99287819862369,200000.0,281.0,40144.81914520264,56200000.0,921.6892354270296,281000.0
2.522998e-08,3.2743647e-10,480.26718,-7.614604e-05,1.2670319e-10,0.008720956,10.118848,31.7269,31.718,0.31121606,3.2623641,0.3267983,4.792249,1.0,-0.6856178,-1.0,9090,0.6063247,0.029697225615775,0.0289938276011472,0.0286041591437388,10,0.0003585562625838,1000,909.0,90,10,273.0,9639.388237953186,8753.961025524139,865.0339641571045,10,2629.650614603323,-6.494973836062105,-61.70695465221695,-72.21553103668994,10,18.574740324976023,9986.599831394858,9071.545757512273,896.1376505543682,10,2725.1397840413274,-1.049640224970866,-11.713623605043264,-13.542716443374829,10,3.575004131122486,-23.426135,-242.7105515,-271.901095,10,73.13122505437735,0.0,0.0,0.0,10,0.0,-0.1329330477217136,-1.4536026541466565,-1.6630345022038553,10,0.4411453415092634,0.0111111111111111,0.0011111111111111,0.0,10,0.0033333333333333,3.9808326,-0.6437399,-4.3349414,1000,0.8848473,0.13046858181823,0.1306353536352267,9.38515532286886,0.0001667718169966,0.9999999992099812,3549.300214944758,1000,475.45625,19,320,275.5824025331398,9543.215190887451,4525.756941752135,165.32372331619263,320,2623.4666090517544,215775.0,210.75825262069705,200000.0,282.0,40355.57739782333,56400000.0,948.9545368358188,282000.0
2.522998e-08,3.2786457e-10,479.11127,0.00031834503,1.2627507e-10,0.008305658,10.091049,31.645933,31.637077,0.3013635,7.6457253,0.3012039,9.254791,1.0,-0.685622,-1.0,9237,0.61641026,0.0304269313144614,0.0294179158243169,0.0267390742109789,10,0.0009799358223847,1000,923.7,237,10,228.9,9646.09690093994,8901.070554828644,2289.2625608444214,10,2203.9481434708846,-15.45784540379918,-59.92889675900632,-71.77786346456828,10,15.329748036211717,9983.929223727137,9218.1699497727,2366.171770073041,10,2284.001778399409,-2.5902884014966023,-10.97533334363362,-12.87946370511392,10,2.847658639112136,-58.52146833333333,-244.80749766666668,-272.2520483333333,10,62.17154396484007,0.0,0.0,0.0,10,0.0,-0.3396067893493167,-1.3876682312086424,-1.581022639442096,10,0.3512942835197035,0.0042194092827004,0.00042194092827,0.0,10,0.0012658227848101,4.2904396,-0.6393347,-4.509017,1000,0.8933515,0.1308855113607216,0.1310522831777184,9.257596357056729,0.0001667718169966,0.999999999552409,3138.018959617228,1000,403.4300699300699,17,572,277.3731934892567,9548.331689834597,3840.7675456312986,160.64059925079346,572,2641.604360298405,216347.0,211.4839708805084,200000.0,283.0,40567.06136870384,56600000.0,945.698149922686,283000.0
2.5229982e-08,3.2708825e-10,474.12225,-3.8034737e-05,1.2705142e-10,0.008572235,10.08566,31.623274,31.614294,0.34683308,14.12417,0.31126583,15.73553,1.0,-0.688001,-1.0,10000,0.6217375,0.0307498924306273,0.0300913312616597,0.0295124297921138,10,0.0003660902023216,1000,1000.0,1000,10,0.0,9647.765797615051,9638.484157276154,9629.557654380798,10,5.708480822424288,-62.00455827061153,-64.93630710964717,-68.26583068692636,10,1.8759810396863268,9989.431118953293,9983.005124694366,9973.084822764547,10,5.286528864181804,-10.59568658816428,-11.974549774060764,-12.905011880516833,10,0.7014776665922767,-259.9686816666666,-266.0928173333333,-272.8662166666666,10,4.062351157665911,0.0,0.0,0.0,10,0.0,-1.4608003338885052,-1.5172990646226556,-1.5983023701587369,10,0.0428863070315578,0.0,0.0,0.0,10,0.0,4.5531015,-0.6461432,-4.7579894,1000,0.89646184,0.1313024409032133,0.13146921272021,9.173756082802749,0.0001667718169966,0.9999999997411266,3363.9116521582164,1000,329.9918699186992,25,615,264.5926243198606,9543.355578422546,3145.4688608204447,232.81962966918945,615,2522.786880245655,216962.0,209.80695223808289,200000.0,284.0,40776.868320941925,56800000.0,953.2572580008969,284000.0
2.522998e-08,3.257133e-10,471.6295,0.00036612788,1.2842638e-10,0.008123202,10.086041,31.593594,31.584597,0.39562201,19.227297,0.3717471,20.75131,1.0,-0.6869449,-1.0,10000,0.62666065,0.0314547799554566,0.0305890040851867,0.0302064023057901,10,0.0003488975787307,1000,1000.0,1000,10,0.0,9656.034247398376,9648.400346279144,9637.273294448853,10,5.456800101087881,-58.53024574854139,-60.36320256882065,-62.1853571535046,10,1.1387830259628664,9995.51642893325,9991.578523058131,9982.578617610408,10,3.668137056999056,-10.42176017121574,-11.300105394641047,-12.170036212759536,10,0.593439990534442,-266.7245333333333,-269.95330399999995,-277.5163483333333,10,2.808120151422795,0.0,0.0,0.0,10,0.0,-1.528930924603861,-1.5615642106081833,-1.6118637162237517,10,0.0229814142043324,0.0,0.0,0.0,10,0.0,5.712886,-0.6331893,-5.3249335,1000,0.9065876,0.1318027563542034,0.1319695281712,9.190141788783588,0.0001667718169966,0.9999999998674568,3263.644166982277,1000,302.5135542168675,16,664,240.3127351175062,9546.183327674866,2877.8979447742545,151.26261711120603,664,2289.953378868338,217626.0,212.72719860076904,200000.0,285.0,40989.59551954269,57000000.0,940.1712677810676,285000.0
