actor/alpha_mean,actor/alpha_mean_loss,actor/alpha_std,actor/alpha_std_loss,actor/kl_mean_loss,actor/kl_std_loss,actor/penalty_temperature,actor/policy_mean_loss,actor/policy_std_loss,actor/temperature,actor/temperature_loss,critic/loss,critic/q,test/action/max,test/action/mean,test/action/min,test/action/size,test/action/std,test/effort/max,test/effort/mean,test/effort/min,test/effort/size,test/effort/std,test/episode_length/max,test/episode_length/mean,test/episode_length/min,test/episode_length/size,test/episode_length/std,test/episode_score/max,test/episode_score/mean,test/episode_score/min,test/episode_score/size,test/episode_score/std,test/rwd_metrics/constr/max,test/rwd_metrics/constr/mean,test/rwd_metrics/constr/min,test/rwd_metrics/constr/size,test/rwd_metrics/constr/std,test/rwd_metrics/gaussian_vel/max,test/rwd_metrics/gaussian_vel/mean,test/rwd_metrics/gaussian_vel/min,test/rwd_metrics/gaussian_vel/size,test/rwd_metrics/gaussian_vel/std,test/rwd_metrics/grf/max,test/rwd_metrics/grf/mean,test/rwd_metrics/grf/min,test/rwd_metrics/grf/size,test/rwd_metrics/grf/std,test/rwd_metrics/number_muscles/max,test/rwd_metrics/number_muscles/mean,test/rwd_metrics/number_muscles/min,test/rwd_metrics/number_muscles/size,test/rwd_metrics/number_muscles/std,test/rwd_metrics/self_contact/max,test/rwd_metrics/self_contact/mean,test/rwd_metrics/self_contact/min,test/rwd_metrics/self_contact/size,test/rwd_metrics/self_contact/std,test/rwd_metrics/smooth/max,test/rwd_metrics/smooth/mean,test/rwd_metrics/smooth/min,test/rwd_metrics/smooth/size,test/rwd_metrics/smooth/std,test/terminated/max,test/terminated/mean,test/terminated/min,test/terminated/size,test/terminated/std,train/action/max,train/action/mean,train/action/min,train/action/size,train/action/std,train/action_cost_coeff,train/energy_buffer/action_cost_intern,train/energy_buffer/avg_relabel_action_cost,train/energy_buffer/lr,train/energy_buffer/prev_cdt,train/energy_buffer/self.score_avg,train/episode_length/max,train/episode_length/mean,train/episode_length/min,train/episode_length/size,train/episode_length/std,train/episode_score/max,train/episode_score/mean,train/episode_score/min,train/episode_score/size,train/episode_score/std,train/episodes,train/epoch_seconds,train/epoch_steps,train/epochs,train/seconds,train/steps,train/steps_per_second,train/worker_steps
2.522998e-08,3.2804578e-10,731.11505,-0.0013140637,1.2609389e-10,0.014474134,9.720696,29.87442,29.86875,0.63941944,20.41586,0.89866984,20.743267,0.9999997,-0.6373368,-1.0,10000,0.6218272,0.032749377061307317,0.03214561145242624,0.031683595094218614,10,0.0003484310643534056,1000,1000.0,1000,10,0.0,9588.431349754333,9579.17592830658,9566.985231399536,10,6.078073117947939,-75.1438383048669,-78.20171525051653,-81.03706754988625,10,1.8671075023789048,9977.860650790319,9973.38611823448,9965.195114681235,10,4.457801041418049,-16.174501191376724,-17.016493716790357,-17.52831350037789,10,0.45611684656120577,-291.4667433333333,-297.18728266666665,-303.5746333333333,10,3.7033060697017897,0.0,0.0,0.0,10,0.0,-1.7384506177310906,-1.8047058963158498,-1.851507616412681,10,0.03434101511085785,0.0,0.0,0.0,10,0.0,4.4131165,-0.5728775,-5.044521,1000,0.9003343,0.12676668678284705,0.12687610577197855,10.14468435197817,0.00010941898913151243,0.9560225280443133,5982.814895239693,1000,626.5604938271605,23,405,340.80655882483796,9501.105357170105,5932.681716128926,209.17184925079346,405,3233.5307750127354,226747.0,169.5955855846405,200000.0,301.0,7649.992906093597,60200000.0,1179.2759776768216,301000.0
2.522998e-08,3.2600592e-10,729.6266,-0.0009719314,1.2813374e-10,0.014105209,9.694558,29.816036,29.81048,0.5387671,-0.78622365,0.67278254,-0.2727855,0.9999996,-0.6225414,-1.0,10000,0.6084473,0.03168385921003937,0.03105295222865534,0.03044256750580098,10,0.0003763170304804697,1000,1000.0,1000,10,0.0,9552.888945579529,9541.868318271638,9533.130578041077,10,5.450652268575434,-88.90568756393651,-97.75329250919351,-106.29585181540051,10,4.97161373622174,9975.796056485095,9953.342617279846,9936.331565266191,10,10.008696554711035,-18.040247611867514,-18.63651470419389,-19.11865373219762,10,0.31926305215785067,-287.16756499999997,-293.2566053333333,-301.381175,10,4.378696657523093,0.0,0.0,0.0,10,0.0,-1.7699179991726375,-1.8278915907972368,-1.8918825290068029,10,0.0374221819011363,0.0,0.0,0.0,10,0.0,4.5211906,-0.57484496,-4.965539,1000,0.89200443,0.12704023425567582,0.12714965324480731,10.236757301120333,0.00010941898913151243,0.9740357005573628,4372.513243188516,1000,300.23168908819133,23,669,141.10027330711057,9459.311757087708,2832.576370471618,204.33797359466553,669,1332.3009094209635,227416.0,163.27350282669067,200000.0,302.0,7813.266408920288,60400000.0,1224.9385021909725,302000.0
2.522999e-08,3.1460218e-10,725.08,-0.0009530865,1.3953765e-10,0.014004527,9.664763,29.809635,29.804838,0.52011794,-18.127853,0.6470718,-17.451994,1.0,-0.57728213,-1.0,4860,0.6316786,0.03613443200738137,0.033107940604140164,0.028111103574961556,10,0.003032396179285542,1000,486.0,21,10,323.0479840519052,9502.073425292969,4621.1611801147465,184.38790798187256,10,3073.5312230145237,-2.489761969493656,-60.572217385000364,-126.66669230691386,10,40.448894993257035,9986.855796680285,4850.192895323551,197.46761567833408,10,3227.9025013542337,-0.19545019221943213,-10.080611243847402,-22.30962108850563,10,7.188736146303071,-5.527514999999999,-157.40256999999997,-333.7566199999999,10,106.51823206180096,0.0,0.0,0.0,10,0.0,-0.03102414096429129,-0.976314556758292,-2.049429631843138,10,0.6586194293491707,0.047619047619047616,0.00928137574544129,0.0,10,0.01472405600016116,4.889728,-0.57544094,-5.040091,1000,0.8924408,0.12775145768503057,0.12786087667416204,10.279561208367257,0.00010941898913151244,0.9930686731447663,2252.1599354308973,1000,169.77625257378173,16,1457,154.6970406014843,9430.821941375732,1598.1721750912636,149.72254753112793,1457,1458.0321179071411,228873.0,154.69348621368408,200000.0,303.0,7967.959895133972,60600000.0,1292.879260111394,303000.0
2.533473e-08,1.910121e-10,726.7047,-0.0017307695,2.6501307e-10,0.014811456,9.748343,30.184526,30.190004,1.4247484,-22.96553,1.6303723,-22.018692,1.0,-0.71885264,-1.0,387,0.5901924,0.030751522107260995,0.026102453513883635,0.017973797359237712,10,0.0037019121544832096,54,38.7,33,10,5.848931526355903,517.3730964660645,365.29829568862914,299.9520378112793,10,57.69660059726388,-2.828500305384654,-4.191925788794311,-6.007556376895308,10,1.0219342920399155,538.1683777559151,380.0272119087694,312.92382115022235,10,60.236418544758756,-0.06529282834521542,-0.4033414683418754,-0.8007483018344062,10,0.18627006856141665,-6.404898333333334,-10.054813000000001,-14.476825000000002,10,2.2082188994341627,0.0,0.0,0.0,10,0.0,-0.046476244230521845,-0.078836954556188,-0.09988318455504486,10,0.014345711640957309,0.030303030303030304,0.026334869220426133,0.018518518518518517,10,0.003320996977982762,4.9700627,-0.7027375,-5.0047107,1000,0.8465906,0.12735854404224015,0.12725907223393876,9.958641011420223,0.00010941898913151243,0.22515941459206595,581.9827756271361,273,46.72010931450695,15,4391,19.930767294174395,2564.682650566101,442.56052132088297,127.86583471298218,4391,188.69228463347164,233264.0,149.10198974609375,200000.0,304.0,8117.061884880066,60800000.0,1341.363722513567,304000.0
2.5648212e-08,2.711522e-10,730.3686,-0.0019748842,1.9051569e-10,0.015121519,9.894051,30.566843,30.56714,0.8169353,2.668858,0.773576,4.521215,1.0,-0.79398704,-1.0,307,0.51456386,0.023700335591946405,0.018112526661503345,0.01174478440645124,10,0.0037847367385317556,39,30.7,18,10,5.532630477449221,373.14113903045654,291.60479869842527,161.99051427841187,10,56.347081739410335,-1.766896776310634,-3.9560057989278383,-10.061025763208793,10,2.1491438571747583,385.1077837024127,301.7184470209722,175.5827430843646,10,56.37332600391674,-0.09548777641609313,-0.3802741416397125,-0.7959505541299468,10,0.19989436611226202,-3.1585799999999997,-5.729313166666667,-8.686095000000002,10,1.6799313465286891,0.0,0.0,0.0,10,0.0,-0.02088300743565196,-0.048054483431505556,-0.06961704733408988,10,0.013016153988739544,0.05555555555555555,0.033970637600855814,0.02564102564102564,10,0.008011408916061,4.787961,-0.7746149,-4.9757776,1000,0.81769526,0.12441417851651973,0.12430475952738822,8.831991759262593,0.00010941898913151243,0.0011497799100614902,315.4922095869324,61,31.370700437773607,14,6396,6.5481579321885715,576.9469652175903,296.82305077810526,124.24062168598175,6396,62.26029187054825,239660.0,149.63408756256104,200000.0,305.0,8266.695972442627,61000000.0,1336.5938420707869,305000.0
2.5721508e-08,2.5752483e-10,742.27155,-0.003172109,2.054624e-10,0.016532995,10.11551,31.146257,31.149761,0.86684996,26.521818,0.99865144,28.776682,1.0,-0.7817248,-1.0,426,0.53845,0.02492246218278761,0.020692267471592786,0.015298988709021258,10,0.002797439915995192,59,42.6,22,10,9.372299611087985,568.1174364089966,409.70481271743773,209.81550979614258,10,92.54318336791331,-2.5212867665922274,-4.392314373026346,-8.869606023278832,10,1.6164592750619995,589.910314164688,422.8812341511327,217.9701935516946,10,95.64886424299895,-0.04606694661021261,-0.5746903710412088,-1.0990722401592699,10,0.30070439857930703,-3.772748333333334,-8.150891166666668,-11.756936666666666,10,2.2083060495717133,0.0,0.0,0.0,10,0.0,-0.0303825316876173,-0.058525400906506916,-0.07272495144400817,10,0.012627253475104861,0.045454545454545456,0.02502927768067133,0.01694915254237288,10,0.007483289165948346,4.9278326,-0.776996,-5.2141104,1000,0.8209884,0.12102218985344289,0.12091277086431136,7.674586733373578,0.00010941898913151242,9.712460815923508e-07,309.88645035239733,77,32.57266633970901,15,6117,7.072627619018674,691.1845045089722,308.34534757831466,117.23541593551636,6117,67.09801492057531,245777.0,155.8797161579132,200000.0,306.0,8422.57568860054,61200000.0,1283.040570829568,306000.0
2.6027562e-08,2.814278e-10,757.86536,-0.0034953058,1.8706839e-10,0.017136881,10.261587,31.608011,31.612453,1.5919899,51.866318,3.6040869,53.654938,1.0,-0.7027877,-1.0,901,0.61727726,0.03384320445975925,0.026993399790845963,0.012590419044343954,10,0.0064050724181902,159,90.1,35,10,41.781455216399536,1522.7515935897827,865.6999959945679,340.26279640197754,10,399.856712171971,-2.000270604449325,-8.680848149205932,-12.331606057187496,10,3.6377596811685065,1585.464698995214,899.3918151532756,348.0916189080441,10,416.9975562468876,-0.2464315768684987,-1.5475797532921514,-2.853337941083726,10,0.8286448921988175,-5.001085,-23.32962283333333,-47.29096166666667,10,13.251361306981467,0.0,0.0,0.0,10,0.0,-0.04800247434865741,-0.1337689684302325,-0.2673785632401814,10,0.06892578608298446,0.02857142857142857,0.01468879979521753,0.006289308176100629,10,0.008241676962536358,4.3605437,-0.73442745,-5.124434,1000,0.84676397,0.11823200563058925,0.11812258664145774,6.724567703403792,0.00010941898913151243,1.703901817669088e-09,422.4563318323627,165,46.145583038869255,16,4245,15.070841977114965,1565.7676086425781,438.46414148574445,134.91955971717834,4245,143.60245845927088,250022.0,151.48339772224426,200000.0,307.0,8574.059086322784,61400000.0,1320.2766970325977,307000.0
2.5953671e-08,3.3844616e-10,775.4431,-0.004561115,1.2871995e-10,0.01851909,10.331241,31.85511,31.855453,2.832172,80.53779,11.469424,80.83933,1.0,-0.621384,-1.0,10000,0.67527634,0.03853600907305372,0.03756312081160868,0.03673521745159815,10,0.0005590462166571204,1000,1000.0,1000,10,0.0,9527.981678962708,9474.829734992982,9415.417125701904,10,31.812341974450746,-66.49257901498342,-79.03064774910966,-100.21876729045573,10,9.028597256878802,9986.501055833582,9903.24583696321,9834.355805296746,10,38.53848407338588,-17.42592905015035,-19.14208626013782,-21.489551406126253,10,1.108314664123487,-321.4732533333333,-328.3694863333333,-334.9849566666666,10,4.71836493864547,0.0,0.0,0.0,10,0.0,-1.8166243607374721,-1.8738824032168302,-1.9654479084317078,10,0.04945328329195484,0.0,0.0,0.0,10,0.0,4.634738,-0.60943013,-5.377922,1000,0.9143866,0.11670013978274808,0.11659072079361658,6.337156215676939,0.00010941898913151242,3.760654395477191e-11,570.9820153615514,737,104.47015475313191,19,1357,82.7832625833307,6888.965336322784,983.4101169950925,180.9926929473877,1357,776.9646685778135,251379.0,164.18534922599792,200000.0,308.0,8738.244435548782,61600000.0,1218.1354849433242,308000.0
2.576808e-08,3.62072e-10,791.3237,-0.0043129316,1.01753425e-10,0.018556759,10.328074,31.787294,31.784636,4.0261908,112.84719,21.686403,111.3764,1.0,-0.62785107,-1.0,10000,0.66916406,0.03746823927729565,0.0368663038818966,0.03627788200466603,10,0.0003920082165853572,1000,1000.0,1000,10,0.0,9509.094692230225,9486.784564495087,9462.085958480835,10,14.399057782222433,-66.65104435796067,-72.05115694997384,-79.45303562940146,10,3.474891626317972,9926.05719635998,9908.45035230395,9882.395156147708,10,13.355569191991357,-18.5162799247338,-19.123149981821335,-19.797403069073972,10,0.35544390259666286,-325.596955,-328.46599849999996,-332.6160216666666,10,2.1913691660825814,0.0,0.0,0.0,10,0.0,-1.977718249351363,-2.025484677066882,-2.068751395977518,10,0.03037166029062008,0.0,0.0,0.0,10,0.0,4.8510256,-0.5749135,-5.355495,1000,0.9322637,0.11644068766409923,0.11652277816650525,6.748356904416303,8.209050240602588e-05,0.46214400000939315,1632.215316092062,802,198.9725792630677,18,1167,152.32433692054312,7549.23572063446,1852.7262327913147,164.0865821838379,1167,1425.5000096237068,252546.0,161.945250749588,200000.0,309.0,8900.18968629837,61800000.0,1234.9852748028723,309000.0
2.5610783e-08,3.7095205e-10,809.8794,-0.0037531864,9.004206e-11,0.018331015,10.230261,31.413614,31.409252,4.1271796,136.52525,22.445885,134.4493,1.0,-0.6197762,-1.0,10000,0.670846,0.037964187367048,0.03727997417399602,0.03675006192558794,10,0.00037249394836670494,1000,1000.0,1000,10,0.0,9531.71473121643,9511.439996528625,9495.12869644165,10,11.370075604559565,-70.4631492381392,-74.9134073908418,-79.76179320676495,10,3.114442375173659,9966.327416247874,9941.896617522687,9924.391206126307,10,12.58847310408802,-18.6981478994099,-19.35638422048977,-19.751084923139274,10,0.3663352415995055,-331.03673166666664,-334.1163471666666,-339.37187333333327,10,2.4473962893770658,0.0,0.0,0.0,10,0.0,-1.9943808250059591,-2.0704831808744832,-2.1468133209770377,10,0.041896741477089446,0.0,0.0,0.0,10,0.0,4.3765535,-0.5885432,-4.4519854,1000,0.90518975,0.11667291633825216,0.11674470613702134,7.599164070866757,7.17897987691853e-05,0.7378560000045781,3137.5394050216523,1000,903.8028846153846,31,208,239.27198193234585,9477.919162750244,8501.884209922873,294.65360832214355,208,2252.952331350473,252754.0,164.93194460868835,200000.0,310.0,9065.121630907059,62000000.0,1212.6213661914487,310000.0
2.5510742e-08,3.6823075e-10,822.19867,-0.0025741856,9.09626e-11,0.017373761,10.05506,30.847073,30.841463,3.259616,144.48401,15.620448,142.82591,1.0,-0.6113457,-1.0,10000,0.67334944,0.03845143931933853,0.03775382318384945,0.03714099768837332,10,0.00040256296139107523,1000,1000.0,1000,10,0.0,9540.763633728027,9522.241258335114,9502.639718055725,10,11.659786522928613,-67.17440187934582,-71.65289897641507,-75.79004261473736,10,2.4180170738655042,9970.74931665149,9952.10151803166,9926.75639100037,10,14.164319687400708,-18.7551051233925,-19.22912179785809,-19.86167733614316,10,0.30948686102370715,-333.1424516666666,-336.9064261666666,-342.44271499999996,10,3.015557709634601,0.0,0.0,0.0,10,0.0,-2.0251951513427913,-2.0718096119109335,-2.1031913082975624,10,0.021438102562452075,0.0,0.0,0.0,10,0.0,5.703347,-0.57637507,-4.759141,1000,0.91348326,0.11678060103640593,0.11685239083517511,8.523703587417938,7.17897987691853e-05,0.8112563200032962,3565.6636463214763,1000,525.7142857142857,22,392,312.0687064590431,9420.171167373657,4927.240777937277,201.5278205871582,392,2931.6442892454934,253146.0,172.3150954246521,200000.0,311.0,9237.43672633171,62200000.0,1160.6644183269111,311000.0
2.5429499e-08,3.5882128e-10,828.1181,-0.0019166629,9.890966e-11,0.016822787,9.896352,30.376307,30.37014,2.3740683,129.57065,9.134387,128.41556,1.0,-0.59667695,-1.0,10000,0.67863405,0.03987449295485567,0.03881191185563657,0.03784784036337806,10,0.0005397786356252886,1000,1000.0,1000,10,0.0,9560.487614631653,9539.551462745667,9519.115085601807,10,11.427308954761438,-63.9884152935836,-69.71721646798206,-74.67141600887611,10,3.0064925311194095,9984.546137636757,9974.282278372513,9963.14014431757,10,7.361984781664831,-18.104379761302553,-18.639971445901757,-19.529215439772837,10,0.4370463559103851,-335.4236483333333,-344.32031533333327,-351.918455,10,5.084464804745322,0.0,0.0,0.0,10,0.0,-1.9714831680717486,-2.0533114781662376,-2.11521280885346,10,0.049552415421284524,0.0,0.0,0.0,10,0.0,4.407109,-0.5664819,-5.483391,1000,0.9165883,0.1168882857345597,0.11696007553332888,9.367331209532722,7.17897987691853e-05,0.8657822720023439,4360.942209134971,1000,412.4338747099768,39,431,242.45337229829352,9423.76446056366,3857.6456630483026,368.1963529586792,431,2269.8467294772313,253577.0,163.1456286907196,200000.0,312.0,9400.58235502243,62400000.0,1225.8986134354013,312000.0
2.5361413e-08,3.4709474e-10,826.58435,-0.0008955578,1.0941063e-10,0.015774079,9.767711,30.074448,30.068283,1.5916079,97.16914,4.175333,96.5534,1.0,-0.5685976,-1.0,10000,0.6899065,0.04254707344165945,0.041260342001686504,0.04036929450665775,10,0.0005590031812851882,1000,1000.0,1000,10,0.0,9549.445496559143,9532.983026599884,9512.632877349854,10,10.991682401808472,-65.44683577166813,-73.4080571159482,-77.67334700405928,10,3.8734737212504813,9992.252062936848,9985.587239719169,9975.889641806929,10,5.244097034303069,-15.598244001035345,-16.55998994517244,-17.496538560939467,10,0.4697747128919446,-353.497745,-360.6220976666666,-369.72933666666665,10,4.10420379613791,0.0,0.0,0.0,10,0.0,-1.9293003808926712,-2.0140655299300305,-2.0837403790580282,10,0.04629997427637074,0.0,0.0,0.0,10,0.0,3.932851,-0.5543806,-3.7285032,1000,0.91078144,0.11696007553332888,0.11703186533209806,9.801194469063974,7.17897987691853e-05,0.8926258176018751,5372.592603405694,1000,930.6105769230769,43,208,203.99848529710536,9480.645261764526,8774.796511223683,406.05238819122314,208,1924.737520736094,253785.0,165.03707146644592,200000.0,313.0,9565.619426488876,62600000.0,1211.8489392891493,313000.0
2.5305262e-08,3.3816658e-10,819.2475,5.597911e-05,1.1732817e-10,0.014690476,9.695844,29.906734,29.900911,1.1153771,64.22136,2.2332907,64.05929,1.0,-0.55891746,-1.0,10000,0.68822354,0.0427753662403411,0.0417971046549399,0.04067880328916362,10,0.000675936203547364,1000,1000.0,1000,10,0.0,9549.99743938446,9535.506313610076,9521.162571907043,10,8.675149754630162,-67.93690000760006,-75.14990836854369,-79.72424352667318,10,3.595118636920468,9996.691879106238,9993.039922181835,9983.94772629598,10,3.5950218614729876,-15.827916936628467,-16.733806522501034,-17.139692880804482,10,0.3943279443564191,-356.2176333333333,-363.6402963333333,-372.71243999999996,10,5.010803736781695,0.0,0.0,0.0,10,0.0,-1.9522592402059988,-2.009594274534328,-2.0788134668081995,10,0.04030763847264648,0.0,0.0,0.0,10,0.0,4.479576,-0.5248582,-5.061762,1000,0.93040186,0.11710365513086723,0.11717544492963643,9.922618255853227,7.17897987691853e-05,0.9301351986529535,5184.411003893357,1000,287.36049723756906,22,724,301.5264593316826,9460.907242774963,2694.1666003302234,200.28950262069702,724,2849.3763535554426,254509.0,165.1486575603485,200000.0,314.0,9730.768084049225,62800000.0,1211.0301285792536,314000.0
2.5258684e-08,3.331758e-10,808.83496,-0.0001505152,1.2148052e-10,0.014709543,9.670841,29.809172,29.803656,0.94999903,35.263462,1.6330758,35.257137,1.0,-0.57095915,-1.0,10000,0.6727427,0.04073127302955254,0.039886256679055807,0.03886501378942921,10,0.0005765376627605976,1000,1000.0,1000,10,0.0,9548.289377212524,9537.019767475129,9519.731855392456,10,7.982150086028891,-77.5533961728222,-81.5817112247332,-88.13047334823958,10,2.8859080252116174,9997.291566253438,9989.167000685218,9972.04043252455,10,7.0524296715461,-16.114476722539813,-16.595824178964527,-17.612315350652956,10,0.473086636630223,-345.9522483333333,-351.9974195,-358.84978333333333,10,3.9811262707414614,0.0,0.0,0.0,10,0.0,-1.9277059151707618,-1.9722738818661056,-2.0293850248627803,10,0.02799458034504165,0.0,0.0,0.0,10,0.0,4.3764997,-0.5070927,-4.1390285,1000,0.927812,0.11724723472840559,0.11731902452717477,10.161420513049974,7.17897987691853e-05,0.956019534889728,5331.477743221184,1000,724.9776119402985,46,268,338.1980887881669,9472.285130500793,6841.52193398618,436.4341173171997,268,3191.492937871775,254777.0,163.69834065437317,200000.0,315.0,9894.466424703598,63000000.0,1221.7594827199432,315000.0
2.523068e-08,3.337306e-10,799.83417,-0.00089157175,1.2042169e-10,0.015288586,9.661271,29.731125,29.72587,0.8474268,6.6163287,1.2435337,6.6759257,0.99999976,-0.5720644,-1.0,10000,0.66020435,0.03970628364714503,0.03866813666506932,0.03764211624288873,10,0.0005869848687248552,1000,1000.0,1000,10,0.0,9552.49118423462,9539.80306558609,9528.62341594696,10,7.531700017568165,-84.95305655611479,-93.12286818040089,-100.71206361435208,10,5.3324816090228255,9999.566015050306,9996.51353373064,9984.9441435413,10,3.9858268264982426,-16.73071994279232,-17.74675772880379,-18.87179288754974,10,0.6307654303745415,-337.44163,-343.91671899999994,-350.865595,10,3.6236675204235906,0.0,0.0,0.0,10,0.0,-1.8730926599395294,-1.924122597206066,-1.9610265793361241,10,0.029732741635525035,0.0,0.0,0.0,10,0.0,4.7787294,-0.5087777,-4.696501,1000,0.92699796,0.11739081432594395,0.11746260412471314,10.466492823510258,7.17897987691853e-05,0.9713833773682499,4963.153787366278,1000,477.9648033126294,24,483,282.8476329055667,9453.404497146606,4504.564172161786,204.66891479492188,483,2667.0565342875043,255260.0,171.08792209625244,200000.0,316.0,10065.55434679985,63200000.0,1168.9895905538083,316000.0
2.522998e-08,3.280129e-10,795.9622,-0.00071702193,1.2612678e-10,0.015044342,9.643176,29.71639,29.712057,0.7906704,-20.998013,1.133941,-20.808235,0.9999999,-0.5683572,-1.0,8535,0.64275354,0.037795291563830685,0.03655725319490362,0.032355207850356484,10,0.0015280017837342365,1000,853.5,59,10,307.47918628746237,9548.343446731567,8141.6726955413815,567.2443952560425,10,2931.020910021314,-4.221056837677897,-82.94383140670044,-101.90132705649987,10,30.795881966343035,9998.352573641467,8530.899729579538,589.1882624163507,10,3073.342816242535,-0.4065513985620288,-16.336244233840397,-20.510511832646507,10,6.166483142567594,-17.196713333333335,-288.2379726666667,-345.1626033333333,10,104.97602332498595,0.0,0.0,0.0,10,0.0,-0.11954317603038363,-1.708987283886809,-2.0467720249762333,10,0.6128806530390241,0.01694915254237288,0.0019049992878507334,0.0,10,0.005053682609300238,4.643381,-0.5184732,-4.9438004,1000,0.9148156,0.1175702888228669,0.11764207862163607,10.678462001994637,7.17897987691853e-05,0.9837870413417494,3701.0579037611956,1000,266.83718104495745,20,823,206.49804774101514,9395.214990615845,2512.11370097939,185.5193691253662,823,1946.0183119463247,256083.0,160.4591474533081,200000.0,317.0,10226.013494253159,63400000.0,1246.4231748345658,317000.0
2.5362908e-08,2.0554514e-10,795.0564,-0.001915321,2.5098723e-10,0.016226336,9.712362,29.994503,30.000208,1.6849658,-37.293392,2.3443894,-36.90662,1.0,-0.7230934,-1.0,429,0.5692622,0.029872416402544,0.024235617845888444,0.014416899618871477,10,0.00463094164788194,57,42.9,28,10,7.9177016867270265,545.9052143096924,408.5052644729614,264.411190032959,10,76.28988433663315,-3.0327880269540937,-4.829218376613946,-8.350028756091278,10,1.7529225386739586,568.4038591699167,424.4454916473819,271.6044651942866,10,79.65506805259602,-0.30345090023174354,-0.5273132411475699,-0.8544512279105643,10,0.1594509930975395,-3.7727483333333334,-10.5022785,-16.056115000000002,10,3.2155949544331306,0.0,0.0,0.0,10,0.0,-0.025567686083260925,-0.0814185010158498,-0.12673405318055303,10,0.02497006611402457,0.03571428571428571,0.024204133141219032,0.017543859649122806,10,0.004996091698729854,5.028876,-0.6600297,-4.8122654,1000,0.87256634,0.11798402476840507,0.11798024635794353,10.578906559762174,7.178979876918532e-05,0.6586151559298956,1469.4638147262478,993,54.94242738589212,18,3856,38.817122359838436,9334.846274852753,517.6668209919544,166.164213180542,3856,364.38065580877367,259939.0,150.68455576896667,200000.0,318.0,10376.698050022125,63600000.0,1327.276036879619,318000.0
2.5685171e-08,2.5612762e-10,799.2951,-0.0017271913,2.0620547e-10,0.016114503,9.885397,30.525297,30.52751,1.4522495,-14.361339,1.7075146,-13.040698,1.0,-0.8150237,-1.0,274,0.48885313,0.021749292711319868,0.016406847756084968,0.013159013330112901,10,0.0030232344982071262,36,27.4,22,10,3.4698703145794942,344.1322250366211,261.1326160430908,210.4430980682373,10,33.83949296560189,-2.3188294185508043,-4.582760251481384,-12.08504728726447,10,2.6268091089311287,355.3912149736652,270.6785075012119,218.72365571530045,10,34.670096613158485,0.0,-0.20975337641835798,-0.4899198411580442,10,0.17305803356496025,-3.509533333333334,-4.711548500000001,-7.370019999999999,10,1.1771659630873468,0.0,0.0,0.0,10,0.0,-0.027362246367672923,-0.041829586868539444,-0.06713980827853083,10,0.010366219745744731,0.045454545454545456,0.03703829695209006,0.027777777777777776,10,0.004359755374823157,5.174741,-0.7726806,-4.85158,1000,0.8189791,0.11649344184132922,0.11642165204256004,9.530262381221954,7.17897987691853e-05,0.013385198060548475,329.02996239646825,64,32.074150853133474,15,6271,6.637509564956667,604.1629447937012,303.36738077500394,138.04874897003174,6271,63.0112671623579,266210.0,150.33889627456665,200000.0,319.0,10527.036946296692,63800000.0,1330.32771262825,319000.0
2.5669198e-08,3.237147e-10,805.4626,-0.0029083113,1.3833089e-10,0.017406639,10.09897,31.15288,31.150846,0.77898276,15.276735,0.8750029,17.471678,1.0,-0.80196065,-1.0,312,0.51745707,0.024034353042329062,0.018573840043219634,0.014401071841954641,10,0.0034042816576279446,42,31.2,23,10,6.764613810115105,406.881441116333,297.3382932662964,200.19165515899658,10,68.68749950059751,-1.8760222480470317,-4.487615755042109,-10.38468078165725,10,2.379408116302008,419.64981960803885,307.7113808259266,215.158232597668,10,69.38750478457094,-0.007899790998126297,-0.20063673463985926,-0.3886158038691381,10,0.13120727655711809,-3.68501,-5.641574833333332,-9.124786666666665,10,1.8760622325449012,0.0,0.0,0.0,10,0.0,-0.02625315111875534,-0.04326108692191176,-0.06635096497070267,10,0.014195038570671746,0.043478260869565216,0.03357814687219721,0.023809523809523808,10,0.007127774941016831,4.8859687,-0.79249775,-5.2704153,1000,0.81256354,0.11405258868317716,0.11398079888440799,8.129695233336365,7.178979876918532e-05,9.430943076532702e-06,262.77601285118203,49,28.31693136698809,15,7052,5.012868556231124,469.37171840667725,267.52923481909306,132.55242681503296,7052,48.67092561843806,273262.0,151.07802367210388,200000.0,320.0,10678.114969968796,64000000.0,1323.819276548621,320000.0
